Index	 Radius (earth)	 P (GPa)	 M (earth)	 Density (g cm^-3)	 T (K)	 Phase
655	 1.096287987289992	 0.9041634424855509	 1.089481543868244	 3.175433734503562	 1008.520817014092	 Fo/Ol (Dorogokupets)
656	 1.099972276770744	 0.2431479149955764	 1.097162395913811	 3.157819948878967	 1002.325998638015	 Fo/Ol (Dorogokupets)
657	 1.101060386476396	 0.04859169471130369	 1.099432479184622	 3.152574013216437	 1000.466847259426	 Fo/Ol (Dorogokupets)
658	 1.101277967656779	 0.009724504981548672	 1.099886495838784	 3.151522578169152	 1000.093435727557	 Fo/Ol (Dorogokupets)
659	 1.101321482287013	 0.001952827498832605	 1.099977299169617	 3.151312200701756	 1000.018689798095	 Fo/Ol (Dorogokupets)
660	 1.101330185149024	 0.0003985624071885335	 1.099995459835783	 3.151270121585601	 1000.003738064277	 Fo/Ol (Dorogokupets)
661	 1.101331925718866	 8.771220494672045e-05	 1.099999091969016	 3.151261705617428	 1000.000747615572	 Fo/Ol (Dorogokupets)
662	 1.101332273832732	 2.554227714096629e-05	 1.099999818395663	 3.151260022417995	 1000.000149521753	 Fo/Ol (Dorogokupets)
663	 1.101332343455501	 1.310829608551284e-05	 1.099999963680992	 3.151259685777878	 1000.000029902826	 Fo/Ol (Dorogokupets)
664	 1.101332357380055	 1.062150005464998e-05	 1.099999992738058	 3.151259618449844	 1000.000005979034	 Fo/Ol (Dorogokupets)
665	 1.101332360164965	 1.012414085568653e-05	 1.099999998549472	 3.151259604984237	 1000.000001194276	 Fo/Ol (Dorogokupets)
666	 1.101332360721948	 1.00246690161822e-05	 1.099999999711754	 3.151259602291116	 1000.000000237324	 Fo/Ol (Dorogokupets)
667	 1.101332360833344	 1.000477464829287e-05	 1.099999999944211	 3.151259601752491	 1000.000000045934	 Fo/Ol (Dorogokupets)
668	 1.101332360855624	 1.000079577471546e-05	 1.099999999990702	 3.151259601644766	 1000.000000007656	 Fo/Ol (Dorogokupets)
669	 1.101332360860079	 1e-05	 1.1	 3.151259601623221	 1000	 Fo/Ol (Dorogokupets)
670	 1.101332360860079	 1e-05	 1.1	 3.151259601623221	 1000	 Fo/Ol (Dorogokupets)

